timestamp,x,y,z,dt
18:52:40.000,0.1,0.2,1.3,1900-01-01 18:52:40
18:52:41.000,1.1,2.2,4.3,1900-01-01 18:52:41
18:52:42.000,2.1,4.2,0.3,1900-01-01 18:52:42
18:52:43.000,3.1,6.2,3.3,1900-01-01 18:52:43
18:52:44.000,4.1,8.2,6.3,1900-01-01 18:52:44
18:52:45.000,5.1,0.2,2.3,1900-01-01 18:52:45
18:52:46.000,6.1,2.2,5.3,1900-01-01 18:52:46
18:52:47.000,7.1,4.2,1.3,1900-01-01 18:52:47
18:52:48.000,8.1,6.2,4.3,1900-01-01 18:52:48
18:52:49.000,9.1,8.2,0.3,1900-01-01 18:52:49
18:52:50.000,0.1,0.2,3.3,1900-01-01 18:52:50
18:52:51.000,1.1,2.2,6.3,1900-01-01 18:52:51
18:52:52.000,2.1,4.2,2.3,1900-01-01 18:52:52
18:52:53.000,3.1,6.2,5.3,1900-01-01 18:52:53
18:52:54.000,4.1,8.2,1.3,1900-01-01 18:52:54
18:52:55.000,5.1,0.2,4.3,1900-01-01 18:52:55
18:52:56.000,6.1,2.2,0.3,1900-01-01 18:52:56
18:52:57.000,7.1,4.2,3.3,1900-01-01 18:52:57
18:52:58.000,8.1,6.2,6.3,1900-01-01 18:52:58
18:52:59.000,9.1,8.2,2.3,1900-01-01 18:52:59
18:53:00.000,0.1,0.2,5.3,1900-01-01 18:53:00
18:53:01.000,1.1,2.2,1.3,1900-01-01 18:53:01
18:53:02.000,2.1,4.2,4.3,1900-01-01 18:53:02
18:53:03.000,3.1,6.2,0.3,1900-01-01 18:53:03
18:53:04.000,4.1,8.2,3.3,1900-01-01 18:53:04
18:53:05.000,5.1,0.2,6.3,1900-01-01 18:53:05
18:53:06.000,6.1,2.2,2.3,1900-01-01 18:53:06
18:53:07.000,7.1,4.2,5.3,1900-01-01 18:53:07
18:53:08.000,8.1,6.2,1.3,1900-01-01 18:53:08
18:53:09.000,9.1,8.2,4.3,1900-01-01 18:53:09
18:53:10.000,0.1,0.2,0.3,1900-01-01 18:53:10
18:53:11.000,1.1,2.2,3.3,1900-01-01 18:53:11
18:53:12.000,2.1,4.2,6.3,1900-01-01 18:53:12
18:53:13.000,3.1,6.2,2.3,1900-01-01 18:53:13
18:53:14.000,4.1,8.2,5.3,1900-01-01 18:53:14
18:53:15.000,5.1,0.2,1.3,1900-01-01 18:53:15
18:53:16.000,6.1,2.2,4.3,1900-01-01 18:53:16
18:53:17.000,7.1,4.2,0.3,1900-01-01 18:53:17
18:53:18.000,8.1,6.2,3.3,1900-01-01 18:53:18
18:53:19.000,9.1,8.2,6.3,1900-01-01 18:53:19
18:53:20.000,0.1,0.2,2.3,1900-01-01 18:53:20
18:53:21.000,1.1,2.2,5.3,1900-01-01 18:53:21
18:53:22.000,2.1,4.2,1.3,1900-01-01 18:53:22
18:53:23.000,3.1,6.2,4.3,1900-01-01 18:53:23
18:53:24.000,4.1,8.2,0.3,1900-01-01 18:53:24
18:53:25.000,5.1,0.2,3.3,1900-01-01 18:53:25
18:53:26.000,6.1,2.2,6.3,1900-01-01 18:53:26
18:53:27.000,7.1,4.2,2.3,1900-01-01 18:53:27
18:53:28.000,8.1,6.2,5.3,1900-01-01 18:53:28
18:53:29.000,9.1,8.2,1.3,1900-01-01 18:53:29
18:53:30.000,0.1,0.2,4.3,1900-01-01 18:53:30
18:53:31.000,1.1,2.2,0.3,1900-01-01 18:53:31
18:53:32.000,2.1,4.2,3.3,1900-01-01 18:53:32
18:53:33.000,3.1,6.2,6.3,1900-01-01 18:53:33
18:53:34.000,4.1,8.2,2.3,1900-01-01 18:53:34
18:53:35.000,5.1,0.2,5.3,1900-01-01 18:53:35
18:53:36.000,6.1,2.2,1.3,1900-01-01 18:53:36
18:53:37.000,7.1,4.2,4.3,1900-01-01 18:53:37
18:53:38.000,8.1,6.2,0.3,1900-01-01 18:53:38
18:53:39.000,9.1,8.2,3.3,1900-01-01 18:53:39
18:53:40.000,0.1,0.2,6.3,1900-01-01 18:53:40
18:53:41.000,1.1,2.2,2.3,1900-01-01 18:53:41
18:53:42.000,2.1,4.2,5.3,1900-01-01 18:53:42
18:53:43.000,3.1,6.2,1.3,1900-01-01 18:53:43
18:53:44.000,4.1,8.2,4.3,1900-01-01 18:53:44
18:53:45.000,5.1,0.2,0.3,1900-01-01 18:53:45
18:53:46.000,6.1,2.2,3.3,1900-01-01 18:53:46
18:53:47.000,7.1,4.2,6.3,1900-01-01 18:53:47
18:53:48.000,8.1,6.2,2.3,1900-01-01 18:53:48
18:53:49.000,9.1,8.2,5.3,1900-01-01 18:53:49
18:53:50.000,0.1,0.2,1.3,1900-01-01 18:53:50
18:53:51.000,1.1,2.2,4.3,1900-01-01 18:53:51
18:53:52.000,2.1,4.2,0.3,1900-01-01 18:53:52
18:53:53.000,3.1,6.2,3.3,1900-01-01 18:53:53
18:53:54.000,4.1,8.2,6.3,1900-01-01 18:53:54
18:53:55.000,5.1,0.2,2.3,1900-01-01 18:53:55
18:53:56.000,6.1,2.2,5.3,1900-01-01 18:53:56
18:53:57.000,7.1,4.2,1.3,1900-01-01 18:53:57
18:53:58.000,8.1,6.2,4.3,1900-01-01 18:53:58
18:53:59.000,9.1,8.2,0.3,1900-01-01 18:53:59
18:54:00.000,0.1,0.2,3.3,1900-01-01 18:54:00
18:54:01.000,1.1,2.2,6.3,1900-01-01 18:54:01
18:54:02.000,2.1,4.2,2.3,1900-01-01 18:54:02
18:54:03.000,3.1,6.2,5.3,1900-01-01 18:54:03
18:54:04.000,4.1,8.2,1.3,1900-01-01 18:54:04
18:54:05.000,5.1,0.2,4.3,1900-01-01 18:54:05
18:54:06.000,6.1,2.2,0.3,1900-01-01 18:54:06
18:54:07.000,7.1,4.2,3.3,1900-01-01 18:54:07
18:54:08.000,8.1,6.2,6.3,1900-01-01 18:54:08
18:54:09.000,9.1,8.2,2.3,1900-01-01 18:54:09
18:54:10.000,0.1,0.2,5.3,1900-01-01 18:54:10
18:54:11.000,1.1,2.2,1.3,1900-01-01 18:54:11
18:54:12.000,2.1,4.2,4.3,1900-01-01 18:54:12
18:54:13.000,3.1,6.2,0.3,1900-01-01 18:54:13
18:54:14.000,4.1,8.2,3.3,1900-01-01 18:54:14
18:54:15.000,5.1,0.2,6.3,1900-01-01 18:54:15
18:54:16.000,6.1,2.2,2.3,1900-01-01 18:54:16
18:54:17.000,7.1,4.2,5.3,1900-01-01 18:54:17
18:54:18.000,8.1,6.2,1.3,1900-01-01 18:54:18
18:54:19.000,9.1,8.2,4.3,1900-01-01 18:54:19
18:54:20.000,0.1,0.2,0.3,1900-01-01 18:54:20
18:54:21.000,1.1,2.2,3.3,1900-01-01 18:54:21
18:54:22.000,2.1,4.2,6.3,1900-01-01 18:54:22
18:54:23.000,3.1,6.2,2.3,1900-01-01 18:54:23
18:54:24.000,4.1,8.2,5.3,1900-01-01 18:54:24
18:54:25.000,5.1,0.2,1.3,1900-01-01 18:54:25
18:54:26.000,6.1,2.2,4.3,1900-01-01 18:54:26
18:54:27.000,7.1,4.2,0.3,1900-01-01 18:54:27
18:54:28.000,8.1,6.2,3.3,1900-01-01 18:54:28
18:54:29.000,9.1,8.2,6.3,1900-01-01 18:54:29
18:54:30.000,0.1,0.2,2.3,1900-01-01 18:54:30
18:54:31.000,1.1,2.2,5.3,1900-01-01 18:54:31
18:54:32.000,2.1,4.2,1.3,1900-01-01 18:54:32
18:54:33.000,3.1,6.2,4.3,1900-01-01 18:54:33
18:54:34.000,4.1,8.2,0.3,1900-01-01 18:54:34
18:54:35.000,5.1,0.2,3.3,1900-01-01 18:54:35
18:54:36.000,6.1,2.2,6.3,1900-01-01 18:54:36
18:54:37.000,7.1,4.2,2.3,1900-01-01 18:54:37
18:54:38.000,8.1,6.2,5.3,1900-01-01 18:54:38
18:54:39.000,9.1,8.2,1.3,1900-01-01 18:54:39
18:54:40.000,0.1,0.2,4.3,1900-01-01 18:54:40
18:54:41.000,1.1,2.2,0.3,1900-01-01 18:54:41
18:54:42.000,2.1,4.2,3.3,1900-01-01 18:54:42
18:54:43.000,3.1,6.2,6.3,1900-01-01 18:54:43
18:54:44.000,4.1,8.2,2.3,1900-01-01 18:54:44
18:54:45.000,5.1,0.2,5.3,1900-01-01 18:54:45
18:54:46.000,6.1,2.2,1.3,1900-01-01 18:54:46
18:54:47.000,7.1,4.2,4.3,1900-01-01 18:54:47
18:54:48.000,8.1,6.2,0.3,1900-01-01 18:54:48
18:54:49.000,9.1,8.2,3.3,1900-01-01 18:54:49
18:54:50.000,0.1,0.2,6.3,1900-01-01 18:54:50
18:54:51.000,1.1,2.2,2.3,1900-01-01 18:54:51
18:54:52.000,2.1,4.2,5.3,1900-01-01 18:54:52
18:54:53.000,3.1,6.2,1.3,1900-01-01 18:54:53
18:54:54.000,4.1,8.2,4.3,1900-01-01 18:54:54
18:54:55.000,5.1,0.2,0.3,1900-01-01 18:54:55
18:54:56.000,6.1,2.2,3.3,1900-01-01 18:54:56
18:54:57.000,7.1,4.2,6.3,1900-01-01 18:54:57
18:54:58.000,8.1,6.2,2.3,1900-01-01 18:54:58
18:54:59.000,9.1,8.2,5.3,1900-01-01 18:54:59
